ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
277,6470.06395677,-4752.03421519,-4438.57707847,926.609853041,-2127.61995375,398.479156924,-184.777460121,881.345673064,-11.6083353721,51.4467345569,-249.981399352,-47.5866969475,-65.9045809511,-65.3983731513,42.7647715583,29.2576122706,20.0284364743,-9.1784707138,-6.3693257861,-28.9099421091,125058,3
278,8261.84332787,439.013235469,-4718.36630528,-2159.93882701,-193.452608836,364.307664518,-644.799727735,-79.2702119948,-729.231160133,23.3730889478,153.838823983,130.26107533,-108.046408638,43.3128635628,27.3976914063,22.046974183,-30.677655807,-31.3979957817,7.8963983099,-6.2035781226,1155147,4
279,-11231.9241548,-6762.99135005,-1293.15027686,476.734354431,-979.888709814,-393.898644055,-989.136712519,1329.48142069,-483.2203757,-189.134047595,-236.058253713,143.544417041,-37.1603640289,43.4587794944,-39.8446579087,39.3942502557,27.5533037802,39.2168166484,-14.5064868366,-3.0489104008,3474874,5
280,-10679.6771179,-7048.49456633,-1046.86520506,858.354560373,587.87887666,525.806968128,-942.182205994,2021.25335028,-119.233942125,-247.02932713,-276.969377882,-79.4620645894,-17.0387528178,17.8881354457,28.5046468561,7.1503054726,4.0414407493,0.9111499196,-21.5257645308,-12.2063718596,87822,3
281,3027.45457715,-6798.05497688,-4101.0331772,1130.13795842,-704.500147347,232.277999193,-1104.6111861,441.609143934,72.9352857385,-67.3284838911,-403.720466345,-198.861665759,-78.9033253003,16.4224858994,166.34412908,77.5233734607,-3.3664363652,-33.852327179,-9.9619745267,-12.1082651434,105689,3
282,11395.5607807,8122.08005571,-221.117033399,-2063.76631888,-910.00655537,50.4071309839,-249.044657582,-24.30299804,80.7215371986,-85.3944296066,32.812473451,-159.949952636,-12.8596036087,75.2883601914,54.1571187166,33.667183618,1.2067917836,25.459255899,-27.0606901874,2.4337513087,34003,2
283,6427.96069862,8881.28642768,7925.55912019,153.441769471,-1135.56683663,1074.79089869,459.828979224,515.281024185,346.902233196,-291.145887305,-349.810171117,-147.243665217,-44.6155416911,9.1484856569,53.5962096014,9.858265554,12.520839302,-8.1066952354,-38.8424867136,-42.8198308221,56938,2
284,3640.0128222,6633.79456259,2923.60133988,-467.399332826,-73.4569863979,2153.48577029,1233.66317279,147.845784906,698.31409192,46.506029605,-81.7019752661,36.0952624568,-84.0574616277,-197.82745403,-1.8750342063,10.0712692724,-7.805237069,37.9798555735,-34.0327185105,8.3201376738,42064,2
285,1833.72105011,4745.38282286,1564.25427733,-1635.47617161,-246.661958745,-378.543921753,-266.18360886,-222.191674293,-61.2568038529,-2.9447093263,121.675099559,-129.166689459,-1.1262704234,12.0553114315,-6.4332839466,-12.0241272942,17.9248983702,23.7577543733,-20.8900483924,14.5495158304,108153,3
286,-2102.92754699,1572.56905728,3103.57334923,135.759985146,932.957124572,2084.44288949,626.376491156,-80.2104941677,-59.1670342558,31.0058226688,209.755813329,-65.4338860156,-5.580459209,-31.9804211815,84.5012925812,48.3951699202,38.7030141693,-11.6519764263,-13.8789428157,2.5949939338,117434,3
287,-8135.03350986,5049.4605995,4810.68047085,-4070.78006119,-1265.64185755,3.4173152122,234.886226351,348.763113788,2.9544471818,-439.411527764,-403.442300891,-60.8114365839,28.8580162266,90.3156716988,136.037446221,87.3870346181,-8.3037054556,-46.8159377845,28.64032731,-16.321005804,40560,2
288,6740.06949706,4058.51693121,-2341.30898078,-2370.02183994,-470.42726617,-155.465266202,99.0107359312,238.303342439,-44.9971224216,-169.974601307,112.247693875,-52.6994101572,-10.0711637774,42.4837857172,65.2534647443,77.1096432233,26.4076493959,9.8213016759,-14.821623771,-2.5311655134,34591,2
289,-2187.81761957,3074.03309225,-1882.41115785,-3074.43203015,-81.5490358534,388.38266185,-27.3144222045,-7.7938799782,118.34439887,30.9915965264,166.614012841,-76.7655971769,56.3832406504,92.3708919265,67.7395462041,36.6398881379,14.7952845601,36.5780841822,4.0940874065,7.7479390906,68810,3
290,9886.45892471,1238.19850327,-5716.58931154,-2253.09157247,1599.43115321,-879.29127118,342.955126241,-795.773038532,-750.654655606,4.6727073135,193.548533641,48.1608149658,21.8575043183,-1.7867184234,-1.7451321389,-17.2733640692,-27.5104658779,-7.642629449,-7.6836970434,-3.7101247262,10627,1
291,7760.37192106,5111.97423355,-2441.36934102,-2753.06195564,-761.516095529,-510.166401856,892.252416643,-292.08595418,-8.2125854451,148.91261981,-129.839818947,-107.588067886,13.6602959009,-57.484667731,-0.8135521753,-11.4475403746,2.8137630243,17.1270907339,-10.9174373853,-14.5147962981,61811,3
292,4286.43403928,3309.33139591,-146.238393716,-951.812873513,-863.983541512,-101.758413906,-602.079066926,114.721860055,251.492774308,87.563407549,179.488473257,11.8753285446,10.5425635763,36.9134756245,23.159287774,23.8973708624,-6.1845606207,13.6079837932,-28.1821968068,41.0427430986,84398,3
293,4481.21778237,4183.9114778,253.370531604,-337.144545586,1036.10032699,2566.49495512,1132.99879166,199.351195938,580.101390946,-96.2485035941,125.976572826,-37.3247369185,61.4256710945,81.0674650923,-19.3491365638,2.8995361345,-3.1013323902,-40.310215322,-37.7054033769,20.9274453208,147646,3
294,6277.98894865,8479.56840323,7436.60133938,661.413543596,-1113.38738713,2163.35702075,665.752305645,572.846173656,625.750415705,-169.311140465,-247.409635741,7.0399097489,-101.869652046,35.8848960092,27.9777943296,31.3072690032,21.0975799579,-3.9397560221,-45.1065718407,-5.9075596777,53004,2
295,2994.61289293,5079.44784426,1808.93839879,-1410.40626205,263.709456115,1220.95393455,526.874313607,489.294409607,195.676834441,-141.630769649,0.7300011657,81.5676594499,53.1445913335,85.0344686684,16.1532846902,-6.6268884464,-4.3207531182,-9.8193576335,-20.867646382,-24.0054951492,48906,2
296,7018.41905033,8558.45915012,3247.53164461,-1863.61083921,-1096.50595911,-465.911490132,99.1938068477,20.6107038909,387.947760844,115.350396923,-132.967511147,-105.983146599,-108.988138262,-3.4284157531,41.3064947174,75.0339287121,-15.5407968835,19.9331378289,-16.1859201415,14.9550497636,29667,2
297,2827.98716771,2424.07065052,1103.88346373,-284.077985888,1469.24526479,2277.31447829,-23.6544351274,-723.544082419,357.057705278,-309.415962581,77.1148535723,-69.0833692633,-49.294412888,1.4443138361,8.5380525179,11.3833639389,-11.2240748881,25.8574292001,7.5434664809,32.9490262655,37316,2
298,10833.6218122,-737.093101476,2327.48042566,2435.89235135,4707.20289007,-2638.23925112,110.11189594,1464.02767973,-174.888943297,369.744789268,-46.8078847813,-248.875013462,208.251374493,88.2698588702,-22.9982108433,31.1184196311,5.0519558698,69.0971431013,34.7450432646,19.1671839498,42983,2
299,6473.01360275,689.54598151,141.72856253,453.424333946,892.34777704,-220.55547215,-85.926784646,-122.827241241,-54.7893633836,85.1896877698,-122.289445755,-66.4153842324,-50.2583372685,170.656175013,-8.6373726533,-32.0428552324,-39.2805718705,45.5553622603,4.6265740747,-4.4297559206,21251105,5
300,-8001.84237472,1355.34273506,2298.64356837,-852.071479351,1856.96874273,-161.376845725,-1223.01823586,-377.968542878,259.504566592,-178.799067655,-60.1064883784,-17.5610875936,150.844539346,-84.4054084325,-106.083510335,-20.3927525332,-0.8762832787,9.0548689638,-6.1273852076,-27.0157905413,119125393,5
301,-3109.17626668,-2922.52683354,-1466.99676411,-149.066985661,-151.943288725,-291.975100838,-830.812527748,-68.1555601354,-361.99081357,190.719702793,97.475196398,-103.106227456,6.6641741466,96.3161956836,9.167075879,22.3709657647,18.0648550248,8.5957381329,-21.3826971378,-9.8232877202,260728,3
302,1387.66660188,-1222.37802909,-1434.5377987,368.749689317,460.706746985,2203.09103588,106.346957227,-261.952949686,165.739893467,-118.197665746,164.440695827,-130.874225707,98.7839451042,48.9131517196,75.4956779511,14.7254278927,-23.8944223301,3.3608139493,-12.2406917336,-26.1482850444,29348568,5
303,-2835.57933654,-1958.94096336,-471.834127984,220.780616414,-1315.66277425,-51.123358418,-788.570564362,174.332526088,375.841566505,89.4704353632,76.1684483418,-126.222598928,92.5030780937,-84.7850620625,-51.6084966777,-2.8933847192,-21.4901659597,16.9555703815,-4.5395620228,5.1092489215,86828,3
304,531.381349795,-1121.87527985,-1650.75401291,-49.231934288,-1213.30305431,450.730275109,-793.543047947,396.240926595,329.753698774,175.890702959,-77.3855933827,29.0499566795,-64.3603435657,-191.957451038,-31.0348500916,-29.2855159818,16.5973509613,37.0055367054,-2.4091990198,32.4939148696,173828,3
305,-1684.84126561,-2163.27018665,-1994.91279288,-637.448886402,-450.848593819,-477.637018059,293.405885474,1.0152064751,-143.419433966,-239.300049557,107.784514525,169.851217876,10.3856920134,56.5265471383,-60.2435524095,53.0875937266,-20.5549901816,8.3315161102,-4.4948111528,-12.3516726713,4160748,5
306,-10315.1992966,-4235.15216841,-867.275281298,-581.386753254,-1868.86034208,26.7577209463,-501.233679084,51.3937942048,-133.823382612,-176.923124439,161.012898405,213.500055428,120.813969815,23.2475960495,-20.2753405325,-13.3941939515,-6.3920853937,-5.6185634041,-30.4423020277,1.7924643467,78824445,5
307,-3989.09157808,-2903.25381974,2753.9486888,888.392507758,-1293.89761218,-841.055231689,869.62323271,-14.4852265433,-15.372757507,169.404897298,50.4367221245,243.576099297,-12.7442764332,4.2443326336,41.1223761182,-10.5425288015,59.0377754162,31.6208228541,10.3932005302,19.6409777415,155145,3
308,2764.69576489,-3456.10075135,-100.261303386,1371.53808695,-466.062741386,28.5316680296,-952.066701222,-634.453802928,-100.530063319,412.932742043,-197.610970377,-141.349312884,12.0254868257,-21.0164376268,-55.7799313006,-23.2150016751,10.2366809414,-16.1126293444,20.9884883971,-45.7255319373,110116,3
309,4613.78291777,-1515.59805103,-742.389973947,275.221935422,-565.13362669,280.078923712,-363.750849635,289.111662935,401.702946549,434.800209764,33.8228265331,6.9107740364,17.8748947859,-85.7639377815,85.6020903223,-74.3548977639,-41.9921446254,-19.7646088095,22.6260297788,5.8273013809,89707,3
310,-9335.88872969,-8354.28902355,-1473.57786867,1883.83661397,-496.031736237,1902.05820251,-912.49592534,456.551746904,-55.5292664932,-317.512250944,-296.379238139,-270.455908719,-146.968485943,28.6672367446,-28.5973359732,-5.4012486913,42.8055237425,0.2024054652,-34.9676952566,0.9592605028,378434,4
311,-11448.9683586,-6997.20437691,-619.013176225,411.495395239,-688.785653556,874.912064198,-337.9756465,-249.086519722,-308.14009037,-161.151892768,-20.4805176845,-142.057589213,-147.903392663,55.679547668,-101.298773354,-16.7053589309,7.8780699776,-4.6685664039,2.5848995832,-2.3809171992,109973954,5
312,-9762.84178408,-5024.29424956,-1021.52398562,72.4510550732,-1606.76374789,631.095942736,-1438.91061421,218.699268598,-2.7614593763,-274.275553953,-119.06441733,-12.549423714,-116.046262135,51.661512832,-38.2383769379,-19.6328302021,28.2738931404,24.1771369576,2.4456006502,-18.923070694,854977,4
313,-8303.56634378,-6789.40124201,-1146.01722925,199.104658334,-1664.0717938,334.142667051,-186.258857777,-61.214867513,-338.167445997,-125.574683297,-100.846727238,24.3246213568,-123.960437207,33.5295559661,-71.0615035382,-4.9780978621,71.0990610047,1.4573205552,22.5554657768,-7.8370932865,2654040,4
314,5180.16326512,-1636.81291836,-1048.40893102,-114.115675735,-441.559108614,247.639962701,-22.2454206814,-159.920251529,-454.156817401,-191.137609506,-100.102629467,-106.950453999,-126.265254008,62.5382343436,-57.9553263825,3.3234477914,16.5197574646,-26.1916687577,14.5153350296,-4.8955711472,3864475,5
315,6152.46096477,-3385.89712419,-448.191876576,1576.27633786,-2450.00438641,385.027783103,167.682530923,695.04524031,-100.113642985,-148.165350261,-117.281758275,-257.143709075,-122.253809198,5.5696368558,-57.9495791041,52.0970296158,33.1426179796,-4.5808744484,11.8393202921,3.7660789838,626531,4
316,-10128.3030258,-6162.35915208,-418.847901845,338.108129037,-186.846630106,1867.66769559,-271.517370819,-537.378277437,-352.889830767,-50.2019325614,-213.29141991,92.7696348902,-43.3240614243,107.381160561,-95.6219742723,-22.422746947,14.4260443565,-17.9461485578,3.5795598789,-15.9264770092,1991621,4
317,13814.1477132,5310.6723892,-2216.8045815,-1712.89856619,20.3051011418,-4.1750728858,-154.723187152,79.9401727282,-532.771553549,14.8650666529,164.372766841,-1.4185831527,-39.2743146263,68.0141384382,35.0095766361,66.4289726721,-34.3447223122,7.888278359,-10.7421805945,-3.0687752283,260601,3
318,14480.2000507,1897.6111355,5276.27591035,3288.88011394,-1867.84051932,-21.1610484667,78.1375601611,684.846919819,-191.340791646,145.670278733,53.3172405421,-7.6620502335,-72.0784260252,23.9899001661,-28.6095902515,43.8852121146,-5.8865381083,10.6266348953,-4.2568535825,-15.9671969527,299519,3
319,-6686.88340137,1402.55483368,300.186871201,-1601.4289248,-916.184147145,791.793399428,-1057.54921733,694.753231686,-252.900736264,-69.7913655074,115.774232226,-89.9143774857,35.1786069668,38.05666584,22.5866714552,82.0891179309,-38.2734517084,23.7801211875,-24.7255306466,-7.3957133242,330719,4
320,18677.2318614,3916.89440328,6575.84115669,3618.4936474,-1998.20241248,1944.50699649,1528.70996856,169.563046126,168.573245585,-122.262911876,-108.078400936,32.3264950691,-38.536803243,98.2204494773,25.0420130149,5.6198461081,31.5045253926,-15.2486885947,-12.4813933125,7.9066048287,215409,3
321,6423.79735329,4277.46816768,-391.429830389,-1703.45722813,-411.357312005,955.406943537,491.848054146,546.753272258,-79.1760510366,-83.3586013037,26.8930797264,149.70471347,-1.2022745085,20.6312739683,22.3390669428,22.9119027342,-12.9274892695,-5.6827488205,-12.9395909365,0.5320427503,256589,3
322,3838.84941572,4073.23107125,-528.483183465,-1656.32825774,-1100.19821486,488.510160188,-1132.6383381,-205.980396914,-320.170331552,134.219540979,106.042488214,-7.0854766545,-43.0133162765,-113.351565934,19.706410931,102.502925346,12.5614858342,25.1574337531,-18.7815417146,-9.7872335659,399277,4
323,10665.8339266,2394.00151523,2093.05854294,1286.80875824,-248.955078772,1044.5537536,-312.811252765,-76.434150968,-70.935708394,62.4176982576,16.7356462169,188.738448291,-43.0160970027,-88.2625302361,-44.7563768397,31.8771182528,5.3722024065,-15.5230349625,-15.5764664795,3.1563857617,235793,3
324,4633.26794227,4725.31884573,5595.93273002,559.590341236,-1011.36253653,2260.40898658,541.810669354,483.666891414,100.355020011,-30.6026502246,-18.6880034325,-55.6023758732,22.6322861871,-39.5281604053,21.4323962266,76.8784013504,-13.3360318608,-34.2196365194,-17.9121020744,-16.1410088624,329638,4
325,8248.72227291,2649.52587139,-318.536174723,-387.039311954,-813.756237457,-403.717116733,401.542195367,622.402793978,-94.0578202184,172.409746832,-40.0064515116,-4.9688939234,-68.0812957048,82.5979028978,-20.239581105,50.1967289123,50.2050126568,19.4945957912,-15.8698747748,20.1308171857,515589,4
326,-7801.08659197,-717.239859079,671.39855978,-1363.04640814,-528.82414342,-457.1361512,-229.02342609,830.515582024,-230.585237783,-126.99054378,39.4395867844,141.992726932,-45.7861781583,32.0572828833,-41.0124801399,-81.1012596601,-0.6909750941,1.7771817025,-37.1866520209,19.9558377463,243743,3
327,6083.01302185,5125.85228166,-1501.14117813,-2339.94567669,310.707079298,-19.4309608508,-979.918320954,54.946912153,-417.865042454,-67.5294119156,58.3886341696,-71.9241338454,-2.6880130134,43.0013218427,74.0341242853,33.3541609762,-12.9951459398,19.8478169903,-21.0602891434,-14.0654334821,264692,3
328,4475.59849567,1033.31970772,1874.43683177,764.453725739,42.3873367553,509.540313025,-581.91805166,154.359726197,-146.124983362,142.7277348,-115.093213894,151.298351708,-60.6687421311,-9.8110492059,-18.9350417316,-3.6539920379,3.3689982048,47.7911464704,1.9896720542,11.7623723161,268357,3
329,-1187.43479778,1152.01596932,-1491.36731909,-1387.39415307,-492.344825279,1358.8683769,-507.570893582,82.855390986,73.7834160113,151.693369833,109.182317439,119.48389348,75.155124632,-124.426760494,-35.251070799,8.252680362,-48.997720296,-2.1932615205,-13.3975895363,-23.1973427036,310898,4
330,5986.75175075,1193.98455294,-2612.75240794,-749.219963633,-208.521186269,-218.466586288,-321.619571046,298.065245083,93.0701706379,2.9792408988,175.981022697,-43.3369802666,99.8144928348,-29.5379104649,-30.1882366934,22.8851233212,-13.4210882929,36.140479064,7.6452976323,-19.5588305026,29268,2
331,-1933.11389838,-4174.3082748,-1233.79583754,503.889562095,1829.34931723,-1045.00439189,395.057898826,767.342457732,508.464519709,1092.38795937,-326.600819589,-253.033267296,34.6173130532,341.825526783,-27.7442992844,-70.6584064963,41.310261862,-30.4068169032,-7.2291267852,52.0161247014,9733,1
332,6702.77330489,-1519.09319677,1790.48130644,2012.95291536,1921.23789415,-605.307859469,239.020612795,674.568492738,166.34542512,-106.851371508,294.65323533,-92.5920350613,30.0379134542,51.0839634295,-8.3354350566,20.6093078037,12.0092844261,-50.132362219,-29.950721455,16.8543348889,9573,1
333,-13878.3435433,-3805.6340026,66.4945986266,-154.392271646,577.066235193,-957.041864701,-136.137479358,-8.2107891351,200.737383266,-188.133970846,219.68863371,-184.540974507,170.277169754,54.1581866758,-145.421709987,107.202049278,29.120596853,57.022005802,6.672173953,-27.7160493022,3638224,5
334,-10793.2667302,-6107.05246986,-758.833212305,688.745607771,-409.698453892,69.0301329661,-1693.21953811,-710.863978238,294.734928514,298.324268418,-115.615704231,269.908797662,-104.161544791,163.843753345,18.4106337685,21.4508358831,0.5916815936,-4.5460518176,-16.8431967965,8.575937466,3399667,5
335,-10103.0115804,-553.112976969,85.3798091388,-1285.09399828,2479.12907358,-669.713355702,-1001.23940415,-273.664960293,76.0664355578,472.211438822,-32.5302320551,135.327080256,46.7302901785,162.416875454,10.3652652536,-72.947026226,19.9793867578,20.6531611985,-24.7748822784,-25.297507361,2629952,4
336,3845.61849456,896.954483272,-3313.79325109,-1490.23981309,1166.75056833,-1233.90126939,384.16207482,407.76237058,347.621898777,39.3832475903,198.073681208,-129.868921589,62.3618765249,89.1176759129,-52.5069209618,23.8709128998,-19.450094759,-21.5737417781,-27.3043592871,32.2614147797,4384,1
337,11085.330455,1901.56382295,-2554.6693825,-289.072227486,2671.5492549,238.221063169,48.7970017264,-654.011752988,277.752039622,167.133474837,195.871082975,218.076894771,-21.9116908303,18.8515171357,-36.5325531385,72.6394263685,21.4418787507,-59.9682446626,-48.8185624377,12.6477992369,24807,2
338,-2421.24746652,-3318.37875602,-2786.30380234,986.996323598,1838.49964079,-296.073232933,-1018.52480243,-698.494796147,-20.8578585573,-544.58698235,-371.557468586,-224.904552589,51.1504392197,43.7909716625,-71.0832056584,-9.5871508431,95.7313009673,182.848763384,54.4135856093,16.9041954142,385469,4
339,205.489167399,1390.42002616,79.7462690738,-698.749127089,-137.99911043,62.1035214386,-783.685513806,53.2728138888,72.7850480607,234.7590952,19.7935785198,-232.522194518,220.300903465,-106.545633577,-66.787837168,49.9097581143,38.7431938658,-19.0159869772,-22.6209864485,-18.1070498462,22105,2
340,12548.8041738,3115.06804466,-4718.89853535,-2339.66301515,610.530561637,-126.606874732,713.271076993,-427.31455843,470.328144531,100.856687686,16.5940534989,50.6102041746,8.6888814602,62.9587268949,-34.5848913523,22.0047020914,-2.2389296279,-44.4501743115,15.3085255841,0.472845521,76574,3
341,-11530.8876942,-2222.22422616,1589.96978321,-62.277303642,5119.53628749,-1939.04091193,-1184.93956062,993.4231672,-78.2485381473,255.647439307,62.316490278,-293.508464558,26.4000980248,177.991518154,0.4427712196,-47.4549062555,44.1283330942,80.0004907747,3.143284413,-10.339781927,7473051,5
342,1673.01807175,-1627.75573691,1596.3525624,974.830826317,1289.5101125,-755.531384068,282.286100079,918.3914568,-46.7072467129,77.7912645497,245.331338152,-60.6727576055,95.4394137617,-7.5428858629,-28.5200303232,52.2638091243,31.6104175848,8.5179796567,21.3331899456,20.0425606538,10156,1
343,-12692.243858,-1498.67455318,313.537656769,-5.8170849468,2205.21947063,1827.69187092,964.217416117,-125.409041428,727.296719025,481.804644333,160.186593733,-21.9055926187,-31.6553019274,184.280444984,-122.218991331,90.8015031202,-14.9288417683,-2.2898084943,-40.0019195783,11.3435362425,530578,4
344,3141.29211508,-2796.58400734,494.213127326,1082.55078803,2654.33967011,121.135765929,496.139707234,289.420055322,-1.7558192391,-287.570050106,-298.817957791,-199.879036404,44.1103883698,44.197637398,49.4760352103,-15.5083919156,-8.1334053147,-24.3566004939,-0.2939377387,-14.8764413208,10043,1
345,-8495.82264076,-7327.50282638,-1141.68321305,216.189400352,-939.825364444,-53.9112986636,1232.86060431,-238.877311686,200.199622657,-280.520731137,124.624325755,49.7929241278,25.2283052938,-15.6157195932,75.8782199065,17.0725487163,-5.3803150937,26.001649912,28.2508942952,-7.5152385158,9633,1
346,-6041.44477441,-3168.1795654,-1083.87052495,-673.697372438,1347.65313269,1263.48860195,-1356.25669185,272.606891536,756.101752891,-279.043806763,97.0435616083,-0.166260468,78.3263469193,59.1118951629,30.5336771949,184.171195002,-22.9091989983,-78.6137362386,36.5612401252,-31.5646773766,9498,1
347,26530.9580563,8563.06466679,-5110.9539066,-2827.60166758,2774.64720844,-390.165000736,690.097790067,-184.432992628,234.740551936,-80.9748498482,-215.097355189,17.7063666033,-157.958008269,43.2989114543,42.8505902595,43.9782113014,16.3562743561,-32.5215256934,13.6896523235,7.5989824505,6200,1
348,4811.91632798,3817.38326876,2081.92438952,-450.430378843,2663.43641458,-1105.46937293,-1046.18023506,-504.881582606,179.510672758,-137.917831135,-19.8981369148,-123.895224907,-4.1965508825,48.2243902412,-39.4372221825,-35.7493159091,3.519023491,-4.8530667883,-14.4786076609,5.6892520588,7665,1
349,-5532.7771625,-4197.46772738,-1972.09090122,388.985071953,-103.071873171,1840.98158293,-985.774197251,-566.262111485,198.780837884,-69.6392995636,114.148761552,29.4425700086,402.0744805,-73.7267625223,-117.797511627,36.8565629664,47.8470873721,-60.8881145075,-12.4065507233,-1.8867921702,12405,1
350,-10877.5784707,-8585.69609826,-105.31225466,1540.15224976,-1422.95798867,179.801676418,-79.3059192402,-550.154093592,233.501492506,-131.690524169,-158.295372337,10.5608500623,162.65172397,139.482306947,-60.6175669009,67.06925398,25.9919138299,-3.9531168306,14.6687246749,-7.1622023717,8493,1
351,-4595.62852293,-628.620478358,-60.2390019964,-1134.12062797,2063.06806766,-331.703313836,-1946.06926693,-282.763685574,44.0582269621,-329.899524683,-44.96770201,66.2560345425,20.5446212482,-11.0917643777,42.0086058474,7.6162462119,8.2197148513,23.0269814276,24.6151626774,4.2207825335,4094,1
352,-7170.50826999,-12500.474151,-2075.96123594,2844.41840454,-2165.5279243,-76.6209633046,737.217362705,-441.258805368,81.3040454093,-243.451341753,-297.165700267,-100.259193289,56.2607717902,70.8830094954,11.0349448076,44.0051689534,16.9572611953,20.4224443842,14.236568184,17.5826472886,5016,1
353,-9682.98611894,-10054.4772842,122.85748131,2521.58712392,2956.94529143,-399.332073432,-402.626101049,330.271380267,258.160528458,-312.404820604,-162.884287871,17.651462611,18.4444744366,93.9471251984,-59.9619419156,109.174361088,-53.6046575538,-63.9156681572,-18.0747099776,2.0336636706,16668,1
354,-6941.95955969,-1295.65251819,-512.546826926,-1884.70117363,542.815752848,619.498019996,-655.265379594,-283.944823772,257.081339086,-137.169590186,18.0941493588,-23.5246255084,10.2956799948,70.3771608555,-79.7834780163,9.324797023,40.0395560307,-41.8467432828,28.3570669148,4.8281799949,12026,1
355,-5012.00397134,-839.388228279,-132.464188935,-1025.98564826,596.391839471,-617.702023938,-345.51942462,479.590974828,73.9836239101,-27.1550383115,260.016197828,369.020054068,-5.3789717895,-16.1879251821,-91.6519829129,51.219020436,-8.6290116899,16.5542560365,14.0019256219,-0.3988399864,8775,1
356,-8574.65319475,-8657.18765681,-1178.07973385,1927.71847427,440.283752423,880.157908105,-957.241337659,-233.750038823,490.373264349,-44.5423179927,-278.229741266,121.731729763,-36.5270219709,132.437335177,-100.233340905,68.5415385917,24.7605820116,-28.2192020723,14.312289775,-30.6914282234,15702,1
357,-9157.87645545,-2641.87479976,417.809268255,-157.893798291,4372.74480611,-431.638956011,-863.31794358,1282.03095176,44.0677501757,-16.7544616211,273.623459377,324.97929302,-34.9706947396,-96.197224936,-65.1581036321,52.573849092,-15.5499091758,14.3733981503,-1.1977522525,-8.0146758658,42211,2
358,-8323.00937792,885.754152772,569.891005504,-2356.19698503,-251.511440226,172.214864717,-494.082311442,313.502039858,508.885241724,-200.53900408,-28.2920850683,15.841973996,40.5473371392,-123.024556248,-52.9938407923,77.8963119632,-4.4638283225,-22.1879558203,13.8472448648,13.6816642052,8462,1
359,5206.82993083,-793.916833448,4166.0018819,2251.64088521,-1509.69856609,520.706852325,-98.1330265806,-57.3614656097,-138.832518069,-96.2010445969,-73.7016848713,293.260863656,53.2419997782,41.2579648701,9.7450883374,19.0816638706,56.369953199,-18.8607754303,-4.8453013452,15.8534715875,20642,2
360,20588.7161142,-3843.27991128,-5703.64585246,1720.82974409,424.660430125,-157.537054822,-407.176708544,266.63627224,80.3888582877,-87.7926439319,-359.584578275,142.552989884,-19.6772481915,-128.194200237,32.2908383262,-88.1572141531,-5.3719147665,-14.4881195445,47.1202503021,-19.8597292787,14347,1
361,10092.2473107,-4162.46833109,1448.42755893,3783.15095681,-1114.25723661,410.251597403,305.418445407,51.0366120121,230.275443019,-60.4954118746,148.116556513,-177.542749551,-131.493836843,-62.4916449346,66.6223501539,11.6175638291,53.9344234209,15.1872341354,18.0980540114,-5.0651090781,19322,1
362,10677.1755323,1766.52938171,3029.45187649,1398.83169837,-1601.92293972,458.507818108,-638.573174234,130.264345925,248.793394682,229.092725155,237.053630464,59.1007664897,-63.5114920016,-23.4945494962,70.8742434288,-9.6279807324,2.9962823783,-13.0154508723,24.2722148146,2.969634289,8083,1
363,18591.3874997,-479.130146643,-1667.95321328,2038.76598758,-1987.22181586,-259.706599946,1035.52245192,86.6706636599,-163.230666639,-24.6001896875,-7.0942044561,168.722405755,-110.737469386,44.1098745786,10.640555069,-21.4930271898,53.8129555061,32.2620742964,1.6338888568,13.7178801635,15315,1
364,7621.52435133,-223.2483734,2125.10498162,1728.90695098,-1359.40213737,933.166607718,-1203.00106024,595.000078114,4.0756778285,5.920817658,29.4941408324,9.4950190713,-37.4554703402,-2.7670977443,32.3167550741,-33.3922068547,29.3627874862,6.1963242161,8.538314106,36.7917106504,18002,1
365,4857.13491738,-4798.76973884,-2147.09102986,1245.41589263,-63.9061864953,-541.585451926,757.612343414,182.279411943,-177.544313151,452.662334482,-130.026713476,10.3656612239,2.8731265259,-17.4560690503,30.2535728036,-29.6106107472,-46.3993966717,0.9176669416,1.2083002705,43.1362204305,16648,1
366,7646.51318293,-2507.9064717,-3378.90551783,493.942124935,1836.21280715,-734.906960801,-84.8867538698,-592.602237103,-368.527799675,124.61610511,-131.365772568,-115.782978306,-109.700472497,-154.548212546,-84.5813587671,-39.5957042586,-19.3912499407,6.5518433932,-18.6865539699,54.7808641223,16546,1
367,1748.34210983,-4392.51018004,-1035.3770098,795.45555846,458.766382004,588.351158951,-740.538670931,-629.196480465,-214.940376373,-19.2614083652,53.2643300551,-123.389473342,-48.5152401809,53.2487801219,54.6024411669,-46.6408061534,-54.1103409242,-7.5793539978,28.2212332078,13.9582166417,20661,2
368,6195.17776326,-4960.25498868,1366.32784642,3555.29449192,-2374.01021833,603.131009794,-419.048233397,814.927171442,316.055942333,53.8969971782,-204.417562522,-134.661314871,-106.434389025,-115.358438374,6.6310029076,12.5667105131,27.9256458126,35.7427759661,25.7758292661,15.9608570584,20917,2
369,11321.0977142,-726.925429773,294.266446073,2031.0342336,-1477.13870258,1428.69495744,-294.467809144,-313.255890401,-125.815383583,185.472940515,-107.91699024,-13.9083970533,8.8732088017,-84.2848693434,9.0330719939,-12.7184666472,74.9250096767,19.1326801144,10.8484366992,10.9085873709,23934,2
